ds,y
2019-05-28 20:00:00,1130
2019-05-28 21:00:00,983
2019-05-28 22:00:00,589
2019-05-28 23:00:00,368
2019-05-29 00:00:00,200
2019-05-29 01:00:00,57
2019-05-29 02:00:00,37
2019-05-29 03:00:00,24
2019-05-29 04:00:00,34
2019-05-29 05:00:00,85
2019-05-29 06:00:00,187
2019-05-29 07:00:00,526
2019-05-29 08:00:00,986
2019-05-29 09:00:00,1077
2019-05-29 10:00:00,1437
2019-05-29 11:00:00,1844
2019-05-29 12:00:00,2632
2019-05-29 13:00:00,2883
2019-05-29 14:00:00,2589
2019-05-29 15:00:00,2250
2019-05-29 16:00:00,2166
2019-05-29 17:00:00,2585
2019-05-29 18:00:00,2037
2019-05-29 19:00:00,1276
2019-05-29 20:00:00,984
2019-05-29 21:00:00,689
2019-05-29 22:00:00,451
2019-05-29 23:00:00,221
2019-05-30 00:00:00,148
2019-05-30 01:00:00,51
2019-05-30 02:00:00,20
2019-05-30 03:00:00,18
2019-05-30 04:00:00,38
2019-05-30 05:00:00,75
2019-05-30 06:00:00,214
2019-05-30 07:00:00,502
2019-05-30 08:00:00,1028
2019-05-30 09:00:00,1089
2019-05-30 10:00:00,1317
2019-05-30 11:00:00,1836
2019-05-30 12:00:00,2705
2019-05-30 13:00:00,2988
2019-05-30 14:00:00,2809
2019-05-30 15:00:00,2733
2019-05-30 16:00:00,2707
2019-05-30 17:00:00,3316
2019-05-30 18:00:00,2583
2019-05-30 19:00:00,1735
2019-05-30 20:00:00,1959
2019-05-30 21:00:00,1461
2019-05-30 22:00:00,712
2019-05-30 23:00:00,787
2019-05-31 00:00:00,446
2019-05-31 01:00:00,108
2019-05-31 02:00:00,55
2019-05-31 03:00:00,36
2019-05-31 04:00:00,58
2019-05-31 05:00:00,84
2019-05-31 06:00:00,223
2019-05-31 07:00:00,510
2019-05-31 08:00:00,1059
2019-05-31 09:00:00,1249
2019-05-31 10:00:00,1562
2019-05-31 11:00:00,1970
2019-05-31 12:00:00,2841
2019-05-31 13:00:00,3106
2019-05-31 14:00:00,2719
2019-05-31 15:00:00,2764
2019-05-31 16:00:00,2913
2019-05-31 17:00:00,3563
2019-05-31 18:00:00,2879
2019-05-31 19:00:00,2150
2019-05-31 20:00:00,1793
2019-05-31 21:00:00,1690
2019-05-31 22:00:00,1117
2019-05-31 23:00:00,1067
2019-06-01 00:00:00,1558
2019-06-01 01:00:00,538
2019-06-01 02:00:00,705
2019-06-01 03:00:00,312
2019-06-01 04:00:00,90
2019-06-01 05:00:00,88
2019-06-01 06:00:00,110
2019-06-01 07:00:00,220
2019-06-01 08:00:00,429
2019-06-01 09:00:00,921
2019-06-01 10:00:00,1439
2019-06-01 11:00:00,2175
2019-06-01 12:00:00,2925
2019-06-01 13:00:00,3076
2019-06-01 14:00:00,3212
2019-06-01 15:00:00,3449
2019-06-01 16:00:00,3353
2019-06-01 17:00:00,2949
2019-06-01 18:00:00,2437
2019-06-01 19:00:00,2016
2019-06-01 20:00:00,1699
2019-06-01 21:00:00,1476
2019-06-01 22:00:00,1336
2019-06-01 23:00:00,830
2019-06-02 00:00:00,883
2019-06-02 01:00:00,501
2019-06-02 02:00:00,405
2019-06-02 03:00:00,241
2019-06-02 04:00:00,117
2019-06-02 05:00:00,112
2019-06-02 06:00:00,150
2019-06-02 07:00:00,294
2019-06-02 08:00:00,337
2019-06-02 09:00:00,665
2019-06-02 10:00:00,1146
2019-06-02 11:00:00,1714
2019-06-02 12:00:00,2421
2019-06-02 13:00:00,2653
2019-06-02 14:00:00,2830
2019-06-02 15:00:00,2761
2019-06-02 16:00:00,2276
2019-06-02 17:00:00,1789
2019-06-02 18:00:00,1677
2019-06-02 19:00:00,1186
2019-06-02 20:00:00,908
2019-06-02 21:00:00,509
2019-06-02 22:00:00,343
2019-06-02 23:00:00,146
2019-06-03 00:00:00,92
2019-06-03 01:00:00,92
2019-06-03 02:00:00,34
2019-06-03 03:00:00,31
2019-06-03 04:00:00,39
2019-06-03 05:00:00,72
2019-06-03 06:00:00,172
2019-06-03 07:00:00,442
2019-06-03 08:00:00,970
2019-06-03 09:00:00,1053
2019-06-03 10:00:00,1362
2019-06-03 11:00:00,1815
2019-06-03 12:00:00,2701
2019-06-03 13:00:00,2597
2019-06-03 14:00:00,2290
2019-06-03 15:00:00,2293
2019-06-03 16:00:00,2340
2019-06-03 17:00:00,2477
2019-06-03 18:00:00,2045
2019-06-03 19:00:00,1264
2019-06-03 20:00:00,1022
2019-06-03 21:00:00,803
2019-06-03 22:00:00,382
2019-06-03 23:00:00,192
2019-06-04 00:00:00,93
2019-06-04 01:00:00,49
2019-06-04 02:00:00,27
2019-06-04 03:00:00,37
2019-06-04 04:00:00,47
2019-06-04 05:00:00,80
2019-06-04 06:00:00,200
2019-06-04 07:00:00,508
2019-06-04 08:00:00,1062
2019-06-04 09:00:00,1020
2019-06-04 10:00:00,1345
2019-06-04 11:00:00,1913
2019-06-04 12:00:00,2681
2019-06-04 13:00:00,3031
2019-06-04 14:00:00,2510
2019-06-04 15:00:00,2618
2019-06-04 16:00:00,2801
2019-06-04 17:00:00,3187
2019-06-04 18:00:00,2253
2019-06-04 19:00:00,1647
2019-06-04 20:00:00,1143
2019-06-04 21:00:00,874
2019-06-04 22:00:00,486
2019-06-04 23:00:00,216
2019-06-05 00:00:00,140
2019-06-05 01:00:00,72
2019-06-05 02:00:00,29
2019-06-05 03:00:00,29
2019-06-05 04:00:00,40
2019-06-05 05:00:00,109
2019-06-05 06:00:00,206
2019-06-05 07:00:00,499
2019-06-05 08:00:00,1017
2019-06-05 09:00:00,1195
2019-06-05 10:00:00,1478
2019-06-05 11:00:00,1954
2019-06-05 12:00:00,2945
2019-06-05 13:00:00,3242
2019-06-05 14:00:00,2617
2019-06-05 15:00:00,2648
2019-06-05 16:00:00,2847
2019-06-05 17:00:00,2938
2019-06-05 18:00:00,2253
2019-06-05 19:00:00,1412
2019-06-05 20:00:00,1090
2019-06-05 21:00:00,936
2019-06-05 22:00:00,557
2019-06-05 23:00:00,273
2019-06-06 00:00:00,130
2019-06-06 01:00:00,71
2019-06-06 02:00:00,41
2019-06-06 03:00:00,23
2019-06-06 04:00:00,36
2019-06-06 05:00:00,106
2019-06-06 06:00:00,231
2019-06-06 07:00:00,497
2019-06-06 08:00:00,1027
2019-06-06 09:00:00,1195
2019-06-06 10:00:00,1458
2019-06-06 11:00:00,1938
2019-06-06 12:00:00,2872
2019-06-06 13:00:00,3095
2019-06-06 14:00:00,2727
2019-06-06 15:00:00,2644
2019-06-06 16:00:00,2887
2019-06-06 17:00:00,3432
2019-06-06 18:00:00,2737
2019-06-06 19:00:00,1892
2019-06-06 20:00:00,1419
2019-06-06 21:00:00,1110
2019-06-06 22:00:00,688
2019-06-06 23:00:00,330
2019-06-07 00:00:00,162
2019-06-07 01:00:00,98
2019-06-07 02:00:00,73
2019-06-07 03:00:00,52
2019-06-07 04:00:00,51
2019-06-07 05:00:00,115
2019-06-07 06:00:00,203
2019-06-07 07:00:00,505
2019-06-07 08:00:00,974
2019-06-07 09:00:00,1269
2019-06-07 10:00:00,1668
2019-06-07 11:00:00,2168
2019-06-07 12:00:00,3234
2019-06-07 13:00:00,3714
2019-06-07 14:00:00,3247
2019-06-07 15:00:00,3149
2019-06-07 16:00:00,3467
2019-06-07 17:00:00,3892
2019-06-07 18:00:00,3435
2019-06-07 19:00:00,2452
2019-06-07 20:00:00,1924
2019-06-07 21:00:00,1740
2019-06-07 22:00:00,1337
2019-06-07 23:00:00,1066
2019-06-08 00:00:00,519
2019-06-08 01:00:00,375
2019-06-08 02:00:00,256
2019-06-08 03:00:00,145
2019-06-08 04:00:00,105
2019-06-08 05:00:00,80
2019-06-08 06:00:00,87
2019-06-08 07:00:00,198
2019-06-08 08:00:00,328
2019-06-08 09:00:00,736
2019-06-08 10:00:00,1398
2019-06-08 11:00:00,2079
2019-06-08 12:00:00,2684
2019-06-08 13:00:00,3051
2019-06-08 14:00:00,3188
2019-06-08 15:00:00,3323
2019-06-08 16:00:00,3327
2019-06-08 17:00:00,2923
2019-06-08 18:00:00,2709
2019-06-08 19:00:00,2242
2019-06-08 20:00:00,1897
2019-06-08 21:00:00,1388
2019-06-08 22:00:00,1143
2019-06-08 23:00:00,1058
2019-06-09 00:00:00,685
2019-06-09 01:00:00,451
2019-06-09 02:00:00,238
2019-06-09 03:00:00,162
2019-06-09 04:00:00,80
2019-06-09 05:00:00,131
2019-06-09 06:00:00,133
2019-06-09 07:00:00,205
2019-06-09 08:00:00,306
2019-06-09 09:00:00,628
2019-06-09 10:00:00,1153
2019-06-09 11:00:00,1958
2019-06-09 12:00:00,2558
2019-06-09 13:00:00,2883
2019-06-09 14:00:00,3129
2019-06-09 15:00:00,3163
2019-06-09 16:00:00,3038
2019-06-09 17:00:00,2509
2019-06-09 18:00:00,2089
2019-06-09 19:00:00,1732
2019-06-09 20:00:00,1867
2019-06-09 21:00:00,1785
2019-06-09 22:00:00,1281
2019-06-09 23:00:00,874
2019-06-10 00:00:00,699
2019-06-10 01:00:00,325
2019-06-10 02:00:00,109
2019-06-10 03:00:00,96
2019-06-10 04:00:00,72
2019-06-10 05:00:00,77
2019-06-10 06:00:00,64
2019-06-10 07:00:00,149
2019-06-10 08:00:00,300
2019-06-10 09:00:00,574
2019-06-10 10:00:00,1139
2019-06-10 11:00:00,1856
2019-06-10 12:00:00,2542
2019-06-10 13:00:00,2747
2019-06-10 14:00:00,2891
2019-06-10 15:00:00,2739
2019-06-10 16:00:00,2414
2019-06-10 17:00:00,2073
2019-06-10 18:00:00,1901
2019-06-10 19:00:00,1254
2019-06-10 20:00:00,1053
2019-06-10 21:00:00,700
2019-06-10 22:00:00,418
2019-06-10 23:00:00,210
2019-06-11 00:00:00,124
2019-06-11 01:00:00,56
2019-06-11 02:00:00,22
2019-06-11 03:00:00,22
2019-06-11 04:00:00,39
2019-06-11 05:00:00,90
2019-06-11 06:00:00,186
2019-06-11 07:00:00,486
2019-06-11 08:00:00,1009
2019-06-11 09:00:00,1070
2019-06-11 10:00:00,1596
2019-06-11 11:00:00,1994
2019-06-11 12:00:00,2989
2019-06-11 13:00:00,3408
2019-06-11 14:00:00,2696
2019-06-11 15:00:00,2568
2019-06-11 16:00:00,2662
2019-06-11 17:00:00,3116
2019-06-11 18:00:00,2326
2019-06-11 19:00:00,1545
2019-06-11 20:00:00,1177
2019-06-11 21:00:00,889
2019-06-11 22:00:00,731
2019-06-11 23:00:00,271
2019-06-12 00:00:00,103
2019-06-12 01:00:00,65
2019-06-12 02:00:00,12
2019-06-12 03:00:00,24
2019-06-12 04:00:00,36
2019-06-12 05:00:00,83
2019-06-12 06:00:00,195
2019-06-12 07:00:00,486
2019-06-12 08:00:00,1012
2019-06-12 09:00:00,1086
2019-06-12 10:00:00,1381
2019-06-12 11:00:00,1880
2019-06-12 12:00:00,2467
2019-06-12 13:00:00,2696
2019-06-12 14:00:00,2484
2019-06-12 15:00:00,2232
2019-06-12 16:00:00,2474
2019-06-12 17:00:00,2857
2019-06-12 18:00:00,2311
2019-06-12 19:00:00,1389
2019-06-12 20:00:00,1213
2019-06-12 21:00:00,863
2019-06-12 22:00:00,555
2019-06-12 23:00:00,224
2019-06-13 00:00:00,130
2019-06-13 01:00:00,53
2019-06-13 02:00:00,38
2019-06-13 03:00:00,27
2019-06-13 04:00:00,44
2019-06-13 05:00:00,81
2019-06-13 06:00:00,229
2019-06-13 07:00:00,529
2019-06-13 08:00:00,1012
2019-06-13 09:00:00,1093
2019-06-13 10:00:00,1462
2019-06-13 11:00:00,2137
2019-06-13 12:00:00,3127
2019-06-13 13:00:00,3302
2019-06-13 14:00:00,2945
2019-06-13 15:00:00,2871
2019-06-13 16:00:00,2822
2019-06-13 17:00:00,3459
2019-06-13 18:00:00,2742
2019-06-13 19:00:00,1767
2019-06-13 20:00:00,1196
2019-06-13 21:00:00,992
2019-06-13 22:00:00,787
2019-06-13 23:00:00,481
2019-06-14 00:00:00,193
2019-06-14 01:00:00,93
2019-06-14 02:00:00,40
2019-06-14 03:00:00,59
2019-06-14 04:00:00,46
2019-06-14 05:00:00,80
2019-06-14 06:00:00,242
2019-06-14 07:00:00,472
2019-06-14 08:00:00,934
2019-06-14 09:00:00,1103
2019-06-14 10:00:00,1558
2019-06-14 11:00:00,2068
2019-06-14 12:00:00,3039
2019-06-14 13:00:00,3481
2019-06-14 14:00:00,3150
2019-06-14 15:00:00,3135
2019-06-14 16:00:00,3187
2019-06-14 17:00:00,3541
2019-06-14 18:00:00,2869
2019-06-14 19:00:00,2044
2019-06-14 20:00:00,1760
2019-06-14 21:00:00,1530
2019-06-14 22:00:00,1268
2019-06-14 23:00:00,789
2019-06-15 00:00:00,439
2019-06-15 01:00:00,291
2019-06-15 02:00:00,232
2019-06-15 03:00:00,137
2019-06-15 04:00:00,100
2019-06-15 05:00:00,95
2019-06-15 06:00:00,95
2019-06-15 07:00:00,182
2019-06-15 08:00:00,381
2019-06-15 09:00:00,856
2019-06-15 10:00:00,1391
2019-06-15 11:00:00,2101
2019-06-15 12:00:00,2947
2019-06-15 13:00:00,3165
2019-06-15 14:00:00,3269
2019-06-15 15:00:00,3444
2019-06-15 16:00:00,3312
2019-06-15 17:00:00,3188
2019-06-15 18:00:00,2430
2019-06-15 19:00:00,2104
2019-06-15 20:00:00,1826
2019-06-15 21:00:00,1326
2019-06-15 22:00:00,1275
2019-06-15 23:00:00,1088
2019-06-16 00:00:00,704
2019-06-16 01:00:00,581
2019-06-16 02:00:00,435
2019-06-16 03:00:00,184
2019-06-16 04:00:00,93
2019-06-16 05:00:00,109
2019-06-16 06:00:00,136
2019-06-16 07:00:00,170
2019-06-16 08:00:00,270
2019-06-16 09:00:00,660
2019-06-16 10:00:00,1142
2019-06-16 11:00:00,1848
2019-06-16 12:00:00,2308
2019-06-16 13:00:00,2696
2019-06-16 14:00:00,2786
2019-06-16 15:00:00,2263
2019-06-16 16:00:00,2746
2019-06-16 17:00:00,2698
2019-06-16 18:00:00,1612
2019-06-16 19:00:00,1358
2019-06-16 20:00:00,957
2019-06-16 21:00:00,614
2019-06-16 22:00:00,350
2019-06-16 23:00:00,211
2019-06-17 00:00:00,116
2019-06-17 01:00:00,43
2019-06-17 02:00:00,34
2019-06-17 03:00:00,23
2019-06-17 04:00:00,42
2019-06-17 05:00:00,105
2019-06-17 06:00:00,191
2019-06-17 07:00:00,411
2019-06-17 08:00:00,981
2019-06-17 09:00:00,992
2019-06-17 10:00:00,1411
2019-06-17 11:00:00,1907
2019-06-17 12:00:00,2993
2019-06-17 13:00:00,3198
2019-06-17 14:00:00,2639
2019-06-17 15:00:00,2626
2019-06-17 16:00:00,2842
2019-06-17 17:00:00,2916
2019-06-17 18:00:00,2164
2019-06-17 19:00:00,1562
2019-06-17 20:00:00,1095
2019-06-17 21:00:00,862
2019-06-17 22:00:00,442
2019-06-17 23:00:00,214
2019-06-18 00:00:00,102
2019-06-18 01:00:00,43
2019-06-18 02:00:00,43
2019-06-18 03:00:00,27
2019-06-18 04:00:00,35
2019-06-18 05:00:00,100
2019-06-18 06:00:00,199
2019-06-18 07:00:00,480
2019-06-18 08:00:00,1040
2019-06-18 09:00:00,1023
2019-06-18 10:00:00,1325
2019-06-18 11:00:00,1747
2019-06-18 12:00:00,2679
2019-06-18 13:00:00,2921
2019-06-18 14:00:00,2448
2019-06-18 15:00:00,2205
2019-06-18 16:00:00,2385
2019-06-18 17:00:00,2862
2019-06-18 18:00:00,2092
2019-06-18 19:00:00,1488
2019-06-18 20:00:00,1007
2019-06-18 21:00:00,767
2019-06-18 22:00:00,479
2019-06-18 23:00:00,198
2019-06-19 00:00:00,106
2019-06-19 01:00:00,48
2019-06-19 02:00:00,35
2019-06-19 03:00:00,39
2019-06-19 04:00:00,31
2019-06-19 05:00:00,85
2019-06-19 06:00:00,208
2019-06-19 07:00:00,502
2019-06-19 08:00:00,1041
2019-06-19 09:00:00,1067
2019-06-19 10:00:00,1540
2019-06-19 11:00:00,1755
2019-06-19 12:00:00,2920
2019-06-19 13:00:00,3159
2019-06-19 14:00:00,2754
2019-06-19 15:00:00,2600
2019-06-19 16:00:00,2857
2019-06-19 17:00:00,3155
2019-06-19 18:00:00,2294
2019-06-19 19:00:00,1479
2019-06-19 20:00:00,1267
2019-06-19 21:00:00,893
2019-06-19 22:00:00,646
2019-06-19 23:00:00,285
2019-06-20 00:00:00,133
2019-06-20 01:00:00,67
2019-06-20 02:00:00,27
2019-06-20 03:00:00,30
2019-06-20 04:00:00,28
2019-06-20 05:00:00,84
2019-06-20 06:00:00,218
2019-06-20 07:00:00,465
2019-06-20 08:00:00,1045
2019-06-20 09:00:00,1129
2019-06-20 10:00:00,1285
2019-06-20 11:00:00,1937
2019-06-20 12:00:00,2930
2019-06-20 13:00:00,3110
2019-06-20 14:00:00,2840
2019-06-20 15:00:00,2614
2019-06-20 16:00:00,2819
2019-06-20 17:00:00,3347
2019-06-20 18:00:00,2772
2019-06-20 19:00:00,1754
2019-06-20 20:00:00,1470
2019-06-20 21:00:00,1203
2019-06-20 22:00:00,657
2019-06-20 23:00:00,359
2019-06-21 00:00:00,177
2019-06-21 01:00:00,101
2019-06-21 02:00:00,67
2019-06-21 03:00:00,43
2019-06-21 04:00:00,48
2019-06-21 05:00:00,102
2019-06-21 06:00:00,211
2019-06-21 07:00:00,462
2019-06-21 08:00:00,977
2019-06-21 09:00:00,1180
2019-06-21 10:00:00,1485
2019-06-21 11:00:00,2067
2019-06-21 12:00:00,3050
2019-06-21 13:00:00,3390
2019-06-21 14:00:00,2942
2019-06-21 15:00:00,2972
2019-06-21 16:00:00,3078
2019-06-21 17:00:00,4821
2019-06-21 18:00:00,4816
2019-06-21 19:00:00,2721
2019-06-21 20:00:00,2066
2019-06-21 21:00:00,1585
2019-06-21 22:00:00,1100
2019-06-21 23:00:00,773
2019-06-22 00:00:00,470
2019-06-22 01:00:00,260
2019-06-22 02:00:00,213
2019-06-22 03:00:00,141
2019-06-22 04:00:00,85
2019-06-22 05:00:00,70
2019-06-22 06:00:00,108
2019-06-22 07:00:00,152
2019-06-22 08:00:00,331
2019-06-22 09:00:00,756
2019-06-22 10:00:00,1373
2019-06-22 11:00:00,2099
2019-06-22 12:00:00,2583
2019-06-22 13:00:00,3037
2019-06-22 14:00:00,3155
2019-06-22 15:00:00,3107
2019-06-22 16:00:00,3108
2019-06-22 17:00:00,2728
2019-06-22 18:00:00,2298
2019-06-22 19:00:00,1984
2019-06-22 20:00:00,2018
2019-06-22 21:00:00,1555
2019-06-22 22:00:00,1428
2019-06-22 23:00:00,729
2019-06-23 00:00:00,1023
2019-06-23 01:00:00,365
2019-06-23 02:00:00,233
2019-06-23 03:00:00,236
2019-06-23 04:00:00,76
2019-06-23 05:00:00,109
2019-06-23 06:00:00,114
2019-06-23 07:00:00,166
2019-06-23 08:00:00,293
2019-06-23 09:00:00,516
2019-06-23 10:00:00,1111
2019-06-23 11:00:00,1594
2019-06-23 12:00:00,2197
2019-06-23 13:00:00,2496
2019-06-23 14:00:00,2606
2019-06-23 15:00:00,2614
2019-06-23 16:00:00,2502
2019-06-23 17:00:00,2021
2019-06-23 18:00:00,1710
2019-06-23 19:00:00,1209
2019-06-23 20:00:00,908
2019-06-23 21:00:00,675
2019-06-23 22:00:00,383
2019-06-23 23:00:00,175
2019-06-24 00:00:00,109
2019-06-24 01:00:00,63
2019-06-24 02:00:00,27
2019-06-24 03:00:00,19
2019-06-24 04:00:00,32
2019-06-24 05:00:00,69
2019-06-24 06:00:00,140
2019-06-24 07:00:00,434
2019-06-24 08:00:00,911
2019-06-24 09:00:00,928
2019-06-24 10:00:00,1335
2019-06-24 11:00:00,1957
2019-06-24 12:00:00,3011
2019-06-24 13:00:00,3285
2019-06-24 14:00:00,2878
2019-06-24 15:00:00,2835
2019-06-24 16:00:00,2871
2019-06-24 17:00:00,3098
2019-06-24 18:00:00,2313
2019-06-24 19:00:00,1544
2019-06-24 20:00:00,1097
2019-06-24 21:00:00,756
2019-06-24 22:00:00,465
2019-06-24 23:00:00,187
2019-06-25 00:00:00,114
2019-06-25 01:00:00,44
2019-06-25 02:00:00,23
2019-06-25 03:00:00,22
2019-06-25 04:00:00,29
2019-06-25 05:00:00,97
2019-06-25 06:00:00,190
2019-06-25 07:00:00,465
2019-06-25 08:00:00,1005
2019-06-25 09:00:00,961
2019-06-25 10:00:00,1439
2019-06-25 11:00:00,1964
2019-06-25 12:00:00,2950
2019-06-25 13:00:00,3448
2019-06-25 14:00:00,2868
2019-06-25 15:00:00,2734
2019-06-25 16:00:00,2905
2019-06-25 17:00:00,3213
2019-06-25 18:00:00,2436
2019-06-25 19:00:00,1620
2019-06-25 20:00:00,1339
2019-06-25 21:00:00,860
2019-06-25 22:00:00,511
2019-06-25 23:00:00,246
2019-06-26 00:00:00,105
2019-06-26 01:00:00,63
2019-06-26 02:00:00,37
2019-06-26 03:00:00,37
2019-06-26 04:00:00,34
2019-06-26 05:00:00,77
2019-06-26 06:00:00,197
2019-06-26 07:00:00,450
2019-06-26 08:00:00,970
2019-06-26 09:00:00,1054
2019-06-26 10:00:00,1500
2019-06-26 11:00:00,2233
2019-06-26 12:00:00,3211
2019-06-26 13:00:00,3328
2019-06-26 14:00:00,3090
2019-06-26 15:00:00,2939
2019-06-26 16:00:00,3064
2019-06-26 17:00:00,3404
2019-06-26 18:00:00,2643
2019-06-26 19:00:00,1704
2019-06-26 20:00:00,1278
2019-06-26 21:00:00,998
2019-06-26 22:00:00,604
2019-06-26 23:00:00,332
2019-06-27 00:00:00,110
2019-06-27 01:00:00,63
2019-06-27 02:00:00,27
2019-06-27 03:00:00,38
2019-06-27 04:00:00,39
2019-06-27 05:00:00,100
2019-06-27 06:00:00,188
2019-06-27 07:00:00,475
2019-06-27 08:00:00,1000
2019-06-27 09:00:00,1174
2019-06-27 10:00:00,1652
2019-06-27 11:00:00,2154
2019-06-27 12:00:00,3187
2019-06-27 13:00:00,3466
2019-06-27 14:00:00,3047
2019-06-27 15:00:00,3049
2019-06-27 16:00:00,3056
2019-06-27 17:00:00,3563
2019-06-27 18:00:00,2859
2019-06-27 19:00:00,1875
2019-06-27 20:00:00,1701
2019-06-27 21:00:00,1117
2019-06-27 22:00:00,677
2019-06-27 23:00:00,344
2019-06-28 00:00:00,248
2019-06-28 01:00:00,146
2019-06-28 02:00:00,79
2019-06-28 03:00:00,76
2019-06-28 04:00:00,55
2019-06-28 05:00:00,94
2019-06-28 06:00:00,195
2019-06-28 07:00:00,428
2019-06-28 08:00:00,888
2019-06-28 09:00:00,1076
2019-06-28 10:00:00,1602
2019-06-28 11:00:00,2176
2019-06-28 12:00:00,3212
2019-06-28 13:00:00,3479
2019-06-28 14:00:00,3130
2019-06-28 15:00:00,3219
2019-06-28 16:00:00,3328
2019-06-28 17:00:00,3639
2019-06-28 18:00:00,3312
2019-06-28 19:00:00,2573
2019-06-28 20:00:00,2324
2019-06-28 21:00:00,2083
2019-06-28 22:00:00,1706
2019-06-28 23:00:00,1213
2019-06-29 00:00:00,1137
2019-06-29 01:00:00,466
2019-06-29 02:00:00,300
2019-06-29 03:00:00,140
2019-06-29 04:00:00,86
2019-06-29 05:00:00,92
2019-06-29 06:00:00,110
2019-06-29 07:00:00,197
2019-06-29 08:00:00,391
2019-06-29 09:00:00,782
2019-06-29 10:00:00,1374
2019-06-29 11:00:00,2264
2019-06-29 12:00:00,2672
2019-06-29 13:00:00,2394
2019-06-29 14:00:00,2410
2019-06-29 15:00:00,2357
2019-06-29 16:00:00,2206
2019-06-29 17:00:00,2068
2019-06-29 18:00:00,1714
2019-06-29 19:00:00,1582
2019-06-29 20:00:00,1344
2019-06-29 21:00:00,1239
2019-06-29 22:00:00,1650
2019-06-29 23:00:00,1251
2019-06-30 00:00:00,879
2019-06-30 01:00:00,927
2019-06-30 02:00:00,786
2019-06-30 03:00:00,528
2019-06-30 04:00:00,494
2019-06-30 05:00:00,191
2019-06-30 06:00:00,134
2019-06-30 07:00:00,180
2019-06-30 08:00:00,292
2019-06-30 09:00:00,614
2019-06-30 10:00:00,1213
2019-06-30 11:00:00,2049
2019-06-30 12:00:00,2440
2019-06-30 13:00:00,2916
2019-06-30 14:00:00,3004
2019-06-30 15:00:00,2889
2019-06-30 16:00:00,2939
2019-06-30 17:00:00,2439
2019-06-30 18:00:00,1920
2019-06-30 19:00:00,1286
2019-06-30 20:00:00,1192
2019-06-30 21:00:00,729
2019-06-30 22:00:00,442
2019-06-30 23:00:00,301
2019-07-01 00:00:00,133
2019-07-01 01:00:00,66
2019-07-01 02:00:00,49
2019-07-01 03:00:00,20
2019-07-01 04:00:00,36
2019-07-01 05:00:00,66
2019-07-01 06:00:00,205
2019-07-01 07:00:00,407
2019-07-01 08:00:00,927
2019-07-01 09:00:00,1083
2019-07-01 10:00:00,1481
2019-07-01 11:00:00,2160
2019-07-01 12:00:00,3240
2019-07-01 13:00:00,3559
2019-07-01 14:00:00,3194
2019-07-01 15:00:00,2913
2019-07-01 16:00:00,2770
2019-07-01 17:00:00,3113
2019-07-01 18:00:00,2203
2019-07-01 19:00:00,1412
2019-07-01 20:00:00,1046
2019-07-01 21:00:00,669
2019-07-01 22:00:00,448
2019-07-01 23:00:00,183
2019-07-02 00:00:00,94
2019-07-02 01:00:00,82
2019-07-02 02:00:00,37
2019-07-02 03:00:00,15
2019-07-02 04:00:00,41
2019-07-02 05:00:00,96
2019-07-02 06:00:00,210
2019-07-02 07:00:00,465
2019-07-02 08:00:00,940
2019-07-02 09:00:00,1098
2019-07-02 10:00:00,1400
2019-07-02 11:00:00,2142
2019-07-02 12:00:00,3316
2019-07-02 13:00:00,3451
2019-07-02 14:00:00,3216
2019-07-02 15:00:00,3094
2019-07-02 16:00:00,3030
2019-07-02 17:00:00,3242
2019-07-02 18:00:00,2540
2019-07-02 19:00:00,1820
2019-07-02 20:00:00,1100
2019-07-02 21:00:00,829
2019-07-02 22:00:00,546
2019-07-02 23:00:00,229
2019-07-03 00:00:00,108
2019-07-03 01:00:00,70
2019-07-03 02:00:00,27
2019-07-03 03:00:00,31
2019-07-03 04:00:00,27
2019-07-03 05:00:00,83
2019-07-03 06:00:00,178
2019-07-03 07:00:00,425
2019-07-03 08:00:00,949
2019-07-03 09:00:00,1121
2019-07-03 10:00:00,1520
2019-07-03 11:00:00,2256
2019-07-03 12:00:00,3376
2019-07-03 13:00:00,3795
2019-07-03 14:00:00,3313
2019-07-03 15:00:00,3234
2019-07-03 16:00:00,3119
2019-07-03 17:00:00,3548
2019-07-03 18:00:00,2615
2019-07-03 19:00:00,1712
2019-07-03 20:00:00,1293
2019-07-03 21:00:00,931
2019-07-03 22:00:00,604
2019-07-03 23:00:00,252
2019-07-04 00:00:00,118
2019-07-04 01:00:00,84
2019-07-04 02:00:00,26
2019-07-04 03:00:00,30
2019-07-04 04:00:00,26
2019-07-04 05:00:00,65
2019-07-04 06:00:00,210
2019-07-04 07:00:00,444
2019-07-04 08:00:00,880
2019-07-04 09:00:00,1088
2019-07-04 10:00:00,1526
2019-07-04 11:00:00,2223
2019-07-04 12:00:00,3218
2019-07-04 13:00:00,3710
2019-07-04 14:00:00,3207
2019-07-04 15:00:00,3285
2019-07-04 16:00:00,3214
2019-07-04 17:00:00,3737
2019-07-04 18:00:00,3020
2019-07-04 19:00:00,1981
2019-07-04 20:00:00,1755
2019-07-04 21:00:00,1339
2019-07-04 22:00:00,654
2019-07-04 23:00:00,344
2019-07-05 00:00:00,147
2019-07-05 01:00:00,100
2019-07-05 02:00:00,62
2019-07-05 03:00:00,54
2019-07-05 04:00:00,40
2019-07-05 05:00:00,80
2019-07-05 06:00:00,174
2019-07-05 07:00:00,471
2019-07-05 08:00:00,983
